COD_DEP,COD_MUN,DEPARTAMENTO,MUNICIPIO,AÑO,DELITO,CRIMINALIDAD,ES_ARCHIVO,ES_PRECLUSIÓN,ESTADO,ETAPA_CASO,LEY,TOTAL_PROCESOS,TRANSHUMANTES,IDC_TOTAL,MUJERES_DIVIPOLE,HOMBRES_DIVIPOLE,TOTAL_DIVIPOLE
None,031,NORTE DE SANTANDER,CHITAGA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,209.0,855.0,4138.0,4553.0,8691.0
None,034,NORTE DE SANTANDER,DURANIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,234.0,480.0,2714.0,3065.0,5779.0
None,034,NORTE DE SANTANDER,DURANIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,234.0,480.0,2714.0,3065.0,5779.0
None,034,NORTE DE SANTANDER,DURANIA,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,234.0,480.0,2714.0,3065.0,5779.0
None,034,NORTE DE SANTANDER,DURANIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,234.0,480.0,2714.0,3065.0,5779.0
None,034,NORTE DE SANTANDER,DURANIA,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,234.0,480.0,2714.0,3065.0,5779.0
None,038,NORTE DE SANTANDER,EL ZULIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,970.0,2889.0,10975.0,11318.0,22293.0
None,038,NORTE DE SANTANDER,EL ZULIA,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,970.0,2889.0,10975.0,11318.0,22293.0
None,038,NORTE DE SANTANDER,EL ZULIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,970.0,2889.0,10975.0,11318.0,22293.0
None,038,NORTE DE SANTANDER,EL ZULIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,970.0,2889.0,10975.0,11318.0,22293.0
None,038,NORTE DE SANTANDER,EL ZULIA,2019,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,970.0,2889.0,10975.0,11318.0,22293.0
None,038,NORTE DE SANTANDER,EL ZULIA,2019,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,970.0,2889.0,10975.0,11318.0,22293.0
None,038,NORTE DE SANTANDER,EL ZULIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,970.0,2889.0,10975.0,11318.0,22293.0
None,038,NORTE DE SANTANDER,EL ZULIA,2019,FAVORECIMIENTO DE VOTO FRAUDULENTO ART. 392 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,970.0,2889.0,10975.0,11318.0,22293.0
None,038,NORTE DE SANTANDER,EL ZULIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,970.0,2889.0,10975.0,11318.0,22293.0
None,038,NORTE DE SANTANDER,EL ZULIA,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,970.0,2889.0,10975.0,11318.0,22293.0
None,043,NORTE DE SANTANDER,HACARI,2019,FAVORECIMIENTO DE VOTO FRAUDULENTO ART. 392 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,246.0,1148.0,3213.0,4253.0,7466.0
None,049,NORTE DE SANTANDER,LABATECA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,139.0,531.0,2519.0,2853.0,5372.0
None,051,NORTE DE SANTANDER,LA ESPERANZA,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,998.0,1701.0,4115.0,4894.0,9009.0
None,052,NORTE DE SANTANDER,LA PLAYA,2019,TRAFICO DE VOTOS ART. 390A,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,363.0,926.0,3086.0,3760.0,6846.0
None,052,NORTE DE SANTANDER,LA PLAYA,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,363.0,926.0,3086.0,3760.0,6846.0
None,054,NORTE DE SANTANDER,LOS PATIOS,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,8206.0,13994.0,40223.0,37972.0,78195.0
None,054,NORTE DE SANTANDER,LOS PATIOS,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,8206.0,13994.0,40223.0,37972.0,78195.0
None,054,NORTE DE SANTANDER,LOS PATIOS,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,8206.0,13994.0,40223.0,37972.0,78195.0
None,064,NORTE DE SANTANDER,PAMPLONA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,4364.0,3464.0,23698.0,22292.0,45990.0
None,064,NORTE DE SANTANDER,PAMPLONA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,4364.0,3464.0,23698.0,22292.0,45990.0
None,064,NORTE DE SANTANDER,PAMPLONA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,4364.0,3464.0,23698.0,22292.0,45990.0
None,064,NORTE DE SANTANDER,PAMPLONA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,4364.0,3464.0,23698.0,22292.0,45990.0
None,064,NORTE DE SANTANDER,PAMPLONA,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,4364.0,3464.0,23698.0,22292.0,45990.0
None,021,NORTE DE SANTANDER,PUERTO SANTANDER,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1400.0,76.0,8849.0,8277.0,17126.0
None,021,NORTE DE SANTANDER,PUERTO SANTANDER,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1400.0,76.0,8849.0,8277.0,17126.0
None,021,NORTE DE SANTANDER,PUERTO SANTANDER,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1400.0,76.0,8849.0,8277.0,17126.0
None,073,NORTE DE SANTANDER,SALAZAR,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1035.0,1169.0,4111.0,4761.0,8872.0
None,073,NORTE DE SANTANDER,SALAZAR,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1035.0,1169.0,4111.0,4761.0,8872.0
15,079,CUNDINAMARCA,SAN CAYETANO,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1614.0,1208.0,4054.0,4520.0,8574.0
15,079,CUNDINAMARCA,SAN CAYETANO,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1614.0,1208.0,4054.0,4520.0,8574.0
15,079,CUNDINAMARCA,SAN CAYETANO,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1614.0,1208.0,4054.0,4520.0,8574.0
None,079,NORTE DE SANTANDER,SAN CAYETANO,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1614.0,1208.0,4054.0,4520.0,8574.0
None,079,NORTE DE SANTANDER,SAN CAYETANO,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1614.0,1208.0,4054.0,4520.0,8574.0
None,085,NORTE DE SANTANDER,SARDINATA,2019,FAVORECIMIENTO DE VOTO FRAUDULENTO ART. 392 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1036.0,1893.0,8519.0,10265.0,18784.0
None,085,NORTE DE SANTANDER,SARDINATA,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1036.0,1893.0,8519.0,10265.0,18784.0
None,085,NORTE DE SANTANDER,SARDINATA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1036.0,1893.0,8519.0,10265.0,18784.0
None,085,NORTE DE SANTANDER,SARDINATA,2019,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1036.0,1893.0,8519.0,10265.0,18784.0
None,088,NORTE DE SANTANDER,SILOS,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,414.0,971.0,1970.0,2253.0,4223.0
None,088,NORTE DE SANTANDER,SILOS,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,414.0,971.0,1970.0,2253.0,4223.0
None,091,NORTE DE SANTANDER,TEORAMA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1317.0,2580.0,4630.0,5980.0,10610.0
None,091,NORTE DE SANTANDER,TEORAMA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1317.0,2580.0,4630.0,5980.0,10610.0
None,093,NORTE DE SANTANDER,TIBU,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,5009.0,17410.0,21417.0,38827.0
None,093,NORTE DE SANTANDER,TIBU,2019,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,5009.0,17410.0,21417.0,38827.0
None,094,NORTE DE SANTANDER,TOLEDO,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,715.0,1403.0,5915.0,6682.0,12597.0
None,094,NORTE DE SANTANDER,TOLEDO,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,715.0,1403.0,5915.0,6682.0,12597.0
None,094,NORTE DE SANTANDER,TOLEDO,2019,TRAFICO DE VOTOS ART. 390A,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,715.0,1403.0,5915.0,6682.0,12597.0
None,097,NORTE DE SANTANDER,VILLA CARO,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,371.0,439.0,1866.0,1936.0,3802.0
None,100,NORTE DE SANTANDER,VILLA DEL ROSARIO,2019,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,7756.0,16277.0,48530.0,43864.0,92394.0
None,100,NORTE DE SANTANDER,VILLA DEL ROSARIO,2019,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,7756.0,16277.0,48530.0,43864.0,92394.0
None,100,NORTE DE SANTANDER,VILLA DEL ROSARIO,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,7756.0,16277.0,48530.0,43864.0,92394.0
None,100,NORTE DE SANTANDER,VILLA DEL ROSARIO,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,7756.0,16277.0,48530.0,43864.0,92394.0
None,100,NORTE DE SANTANDER,VILLA DEL ROSARIO,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,7756.0,16277.0,48530.0,43864.0,92394.0
None,100,NORTE DE SANTANDER,VILLA DEL ROSARIO,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,7756.0,16277.0,48530.0,43864.0,92394.0
01,001,ANTIOQUIA,ARMENIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2508.0,17838.0,137871.0,122139.0,260010.0
26,001,QUINDIO,ARMENIA,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2508.0,17838.0,137871.0,122139.0,260010.0
26,001,QUINDIO,ARMENIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,2508.0,17838.0,137871.0,122139.0,260010.0
26,001,QUINDIO,ARMENIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2508.0,17838.0,137871.0,122139.0,260010.0
26,001,QUINDIO,ARMENIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,2508.0,17838.0,137871.0,122139.0,260010.0
26,001,QUINDIO,ARMENIA,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2508.0,17838.0,137871.0,122139.0,260010.0
26,001,QUINDIO,ARMENIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2508.0,17838.0,137871.0,122139.0,260010.0
26,001,QUINDIO,ARMENIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2508.0,17838.0,137871.0,122139.0,260010.0
26,001,QUINDIO,ARMENIA,2019,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2508.0,17838.0,137871.0,122139.0,260010.0
13,010,CORDOBA,BUENAVISTA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,902.0,614.0,4631.0,5177.0,9808.0
26,010,QUINDIO,BUENAVISTA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,902.0,614.0,4631.0,5177.0,9808.0
28,010,SUCRE,BUENAVISTA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,902.0,614.0,4631.0,5177.0,9808.0
26,010,QUINDIO,CALARCA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1186.0,3413.0,31539.0,29413.0,60952.0
26,010,QUINDIO,CALARCA,2019,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1186.0,3413.0,31539.0,29413.0,60952.0
26,020,QUINDIO,CIRCASIA,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,749.0,1727.0,12225.0,11072.0,23297.0
05,025,BOLIVAR,CORDOBA,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,308.0,654.0,2528.0,2797.0,5325.0
26,025,QUINDIO,CORDOBA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,308.0,654.0,2528.0,2797.0,5325.0
26,040,QUINDIO,GENOVA,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,213.0,566.0,3361.0,4006.0,7367.0
26,040,QUINDIO,GENOVA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,213.0,566.0,3361.0,4006.0,7367.0
26,050,QUINDIO,LA TEBAIDA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,527.0,1802.0,14915.0,13899.0,28814.0
26,050,QUINDIO,LA TEBAIDA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,527.0,1802.0,14915.0,13899.0,28814.0
26,070,QUINDIO,PIJAO,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,288.0,569.0,2709.0,3304.0,6013.0
26,080,QUINDIO,QUIMBAYA,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,676.0,2131.0,15342.0,15116.0,30458.0
27,001,SANTANDER,BUCARAMANGA,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,15821.0,48183.0,273196.0,239480.0,512676.0
27,001,SANTANDER,BUCARAMANGA,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,15821.0,48183.0,273196.0,239480.0,512676.0
27,001,SANTANDER,BUCARAMANGA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,15821.0,48183.0,273196.0,239480.0,512676.0
27,001,SANTANDER,BUCARAMANGA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,15821.0,48183.0,273196.0,239480.0,512676.0
27,001,SANTANDER,BUCARAMANGA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,15821.0,48183.0,273196.0,239480.0,512676.0
27,001,SANTANDER,BUCARAMANGA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,15821.0,48183.0,273196.0,239480.0,512676.0
27,001,SANTANDER,BUCARAMANGA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,15821.0,48183.0,273196.0,239480.0,512676.0
27,001,SANTANDER,BUCARAMANGA,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,15821.0,48183.0,273196.0,239480.0,512676.0
27,001,SANTANDER,BUCARAMANGA,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,15821.0,48183.0,273196.0,239480.0,512676.0
27,001,SANTANDER,BUCARAMANGA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,15821.0,48183.0,273196.0,239480.0,512676.0
27,001,SANTANDER,BUCARAMANGA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,15821.0,48183.0,273196.0,239480.0,512676.0
27,001,SANTANDER,BUCARAMANGA,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,15821.0,48183.0,273196.0,239480.0,512676.0
27,001,SANTANDER,BUCARAMANGA,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,15821.0,48183.0,273196.0,239480.0,512676.0
27,001,SANTANDER,BUCARAMANGA,2019,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,15821.0,48183.0,273196.0,239480.0,512676.0
27,001,SANTANDER,BUCARAMANGA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,JUICIO,LEY 906,1.0,15821.0,48183.0,273196.0,239480.0,512676.0
44,002,CAQUETA,ALBANIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,178.0,2561.0,1605.0,1843.0,3448.0
48,002,LA GUAJIRA,ALBANIA,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,178.0,2561.0,1605.0,1843.0,3448.0
27,010,SANTANDER,ARATOCA,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,313.0,449.0,3221.0,3478.0,6699.0
27,010,SANTANDER,ARATOCA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,313.0,449.0,3221.0,3478.0,6699.0
27,013,SANTANDER,BARBOSA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1381.0,2439.0,12889.0,12166.0,25055.0
27,013,SANTANDER,BARBOSA,2019,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1381.0,2439.0,12889.0,12166.0,25055.0
27,016,SANTANDER,BARICHARA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,531.0,570.0,3312.0,3218.0,6530.0
27,019,SANTANDER,BARRANCABERMEJA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3885.0,17965.0,90463.0,84840.0,175303.0
27,019,SANTANDER,BARRANCABERMEJA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,7.0,3885.0,17965.0,90463.0,84840.0,175303.0
27,019,SANTANDER,BARRANCABERMEJA,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,3885.0,17965.0,90463.0,84840.0,175303.0
27,019,SANTANDER,BARRANCABERMEJA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,3885.0,17965.0,90463.0,84840.0,175303.0
27,019,SANTANDER,BARRANCABERMEJA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,3885.0,17965.0,90463.0,84840.0,175303.0
27,019,SANTANDER,BARRANCABERMEJA,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,3885.0,17965.0,90463.0,84840.0,175303.0
27,019,SANTANDER,BARRANCABERMEJA,2019,ELECCION ILICITA DE CANDIDATOS ART. 389A,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,3885.0,17965.0,90463.0,84840.0,175303.0
27,019,SANTANDER,BARRANCABERMEJA,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,3885.0,17965.0,90463.0,84840.0,175303.0
27,019,SANTANDER,BARRANCABERMEJA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,3885.0,17965.0,90463.0,84840.0,175303.0
27,019,SANTANDER,BARRANCABERMEJA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,3885.0,17965.0,90463.0,84840.0,175303.0
27,019,SANTANDER,BARRANCABERMEJA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,3885.0,17965.0,90463.0,84840.0,175303.0
27,019,SANTANDER,BARRANCABERMEJA,2019,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,3885.0,17965.0,90463.0,84840.0,175303.0
01,022,ANTIOQUIA,BETULIA,2019,TRAFICO DE VOTOS ART. 390A,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,610.0,877.0,1957.0,2414.0,4371.0
27,022,SANTANDER,BETULIA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,610.0,877.0,1957.0,2414.0,4371.0
27,022,SANTANDER,BETULIA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,610.0,877.0,1957.0,2414.0,4371.0
27,016,SANTANDER,BOLIVAR,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,941.0,1908.0,6786.0,7247.0,14033.0
